Date,SIT,Zonal_Wave_3
10-02,-4985,0.381
5-03,-33087,0.262
6-03,-9663,-0.788
7-03,12339,0.000
8-03,16822,0.177
9-03,14002,-0.888
10-03,-18128,-0.707
5-04,-28029,0.273
6-04,423,0.518
7-04,23952,-0.923
8-04,22424,-0.081
9-04,13711,-0.344
10-04,-20650,-0.189
5-05,-38101,-0.927
6-05,-3019,-0.548
7-05,12548,0.288
8-05,16349,-0.018
9-05,19395,0.597
10-05,-17627,1.080
5-06,-46043,-0.087
6-06,-19476,-0.377
7-06,1689,-0.234
8-06,18225,0.950
9-06,7940,-0.291
10-06,-20025,0.242
5-07,-47351,0.013
6-07,-16009,-0.394
7-07,14371,0.541
8-07,18399,0.062
9-07,24376,0.556
10-07,-18108,-0.514
5-08,-33366,0.092
6-08,-2720,0.651
7-08,18877,0.217
8-08,28009,-1.345
9-08,31875,0.648
10-08,-14588,-0.235
5-09,-32704,-0.393
6-09,-2096,0.619
7-09,19610,-0.010
8-09,39734,0.455
9-09,38681,0.110
10-09,-13439,-1.572
5-10,-37565,0.259
6-10,-12205,-0.402
7-10,16703,-0.161
8-10,23323,-0.328
9-10,21770,-0.927
10-10,-15045,0.106
5-11,-41217,-0.823
6-11,-12009,0.001
7-11,19043,-1.317
8-11,30775,0.775
9-11,31892,-0.608
10-11,   0,0.186
